"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers","event_category"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17077,"Illinois","Jackson",2019-07-01 20:30:00,3.5,2019-07-02,249,396,273.142857142857,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17085,"Illinois","Jo Daviess",2019-07-01 00:45:00,8.5,2019-07-01 09:15:00,227,434,349.588235294118,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17085,"Illinois","Jo Daviess",2019-07-01 18:30:00,0.75,2019-07-01 19:15:00,1140,1140,1140,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17089,"Illinois","Kane",2019-06-30 18:30:00,30.5,2019-07-02 01:00:00,287,10893,2826.40983606557,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17089,"Illinois","Kane",2019-07-02 15:30:00,0.5,2019-07-02 16:00:00,202,202,202,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17089,"Illinois","Kane",2019-07-02 21:30:00,0.5,2019-07-02 22:00:00,307,307,307,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17091,"Illinois","Kankakee",2019-06-30 20:45:00,54.25,2019-07-03 03:00:00,221,17728,5897.82949308756,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17091,"Illinois","Kankakee",2019-07-03 04:30:00,6.5,2019-07-03 11:00:00,260,1109,496.653846153846,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17093,"Illinois","Kendall",2019-06-30 19:30:00,13.25,2019-07-01 08:45:00,353,2054,1047.03773584906,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17093,"Illinois","Kendall",2019-07-03 02:00:00,5,2019-07-03 07:00:00,486,1375,1093.9,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17095,"Illinois","Knox",2019-06-30 18:30:00,3,2019-06-30 21:30:00,713,778,755.75,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17095,"Illinois","Knox",2019-07-01 01:00:00,4.5,2019-07-01 05:30:00,209,528,410.611111111111,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17095,"Illinois","Knox",2019-07-03 02:45:00,5.75,2019-07-03 08:30:00,205,1283,954.95652173913,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17099,"Illinois","LaSalle",2019-06-30 19:30:00,32,2019-07-02 03:30:00,219,2180,690.921875,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17099,"Illinois","LaSalle",2019-07-03 04:45:00,1.75,2019-07-03 06:30:00,307,669,527.571428571429,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17099,"Illinois","LaSalle",2019-07-03 13:45:00,1.75,2019-07-03 15:30:00,267,268,267.142857142857,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17097,"Illinois","Lake",2019-06-30 19:00:00,27.75,2019-07-01 22:45:00,406,7376,2346.51351351351,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17097,"Illinois","Lake",2019-07-01 23:45:00,1.25,2019-07-02 01:00:00,490,522,507,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17097,"Illinois","Lake",2019-07-02 23:00:00,8,2019-07-03 07:00:00,263,4970,1648.375,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17101,"Illinois","Lawrence",2019-07-01 00:30:00,1,2019-07-01 01:30:00,335,454,365.5,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17101,"Illinois","Lawrence",2019-07-01 04:15:00,0.75,2019-07-01 05:00:00,310,344,332.333333333333,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17103,"Illinois","Lee",2019-06-30 20:45:00,3,2019-06-30 23:45:00,233,236,234.666666666667,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17103,"Illinois","Lee",2019-07-01 01:45:00,4,2019-07-01 05:45:00,248,454,314.75,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17105,"Illinois","Livingston",2019-07-01 15:15:00,0.75,2019-07-01 16:00:00,756,756,756,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17115,"Illinois","Macon",2019-06-30 22:15:00,8.25,2019-07-01 06:30:00,200,508,302.666666666667,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17119,"Illinois","Madison",2019-07-02 18:30:00,2.25,2019-07-02 20:45:00,230,4732,2221.44444444444,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17111,"Illinois","McHenry",2019-06-30 18:30:00,35,2019-07-02 05:30:00,285,10378,3377.34285714286,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17111,"Illinois","McHenry",2019-07-02 22:30:00,1.5,2019-07-03,309,483,425,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17111,"Illinois","McHenry",2019-07-03 00:30:00,4.5,2019-07-03 05:00:00,304,3885,1902.66666666667,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17113,"Illinois","McLean",2019-06-30 21:00:00,2,2019-06-30 23:00:00,561,1020,907.5,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17131,"Illinois","Mercer",2019-07-01 00:30:00,3.75,2019-07-01 04:15:00,379,945,783,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17135,"Illinois","Montgomery",2019-07-01 15:30:00,9,2019-07-02 00:30:00,336,336,336,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17141,"Illinois","Ogle",2019-06-30 18:30:00,7.75,2019-07-01 02:15:00,256,1471,928.58064516129,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17141,"Illinois","Ogle",2019-07-01 14:15:00,2.5,2019-07-01 16:45:00,456,509,492.8,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17141,"Illinois","Ogle",2019-07-01 17:15:00,3.5,2019-07-01 20:45:00,207,271,230.928571428571,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17143,"Illinois","Peoria",2019-06-30 17:30:00,2.25,2019-06-30 19:45:00,207,1645,1255,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17143,"Illinois","Peoria",2019-06-30 21:00:00,2.5,2019-06-30 23:30:00,228,279,265,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17143,"Illinois","Peoria",2019-07-01 01:30:00,8.5,2019-07-01 10:00:00,263,2473,807.911764705882,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17143,"Illinois","Peoria",2019-07-01 13:30:00,7.25,2019-07-01 20:45:00,208,3445,382.103448275862,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17143,"Illinois","Peoria",2019-07-02 16:15:00,1,2019-07-02 17:15:00,577,1257,776.5,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17143,"Illinois","Peoria",2019-07-03 15:30:00,0.5,2019-07-03 16:00:00,214,214,214,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17155,"Illinois","Putnam",2019-07-01 01:15:00,1.25,2019-07-01 02:30:00,325,326,325.2,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17161,"Illinois","Rock Island",2019-07-01 12:30:00,11.75,2019-07-02 00:15:00,262,1306,782.617021276596,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17161,"Illinois","Rock Island",2019-07-02 00:30:00,1.25,2019-07-02 01:45:00,201,260,234,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17161,"Illinois","Rock Island",2019-07-02 02:15:00,0.25,2019-07-02 02:30:00,281,281,281,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17177,"Illinois","Stephenson",2019-06-30 19:30:00,0.75,2019-06-30 20:15:00,309,309,309,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17177,"Illinois","Stephenson",2019-07-01 01:45:00,10,2019-07-01 11:45:00,220,299,279.4,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17179,"Illinois","Tazewell",2019-07-01 01:45:00,3,2019-07-01 04:45:00,208,1412,1151.33333333333,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17183,"Illinois","Vermilion",2019-06-30 21:45:00,5.25,2019-07-01 03:00:00,294,1073,806.380952380952,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17183,"Illinois","Vermilion",2019-07-01 18:00:00,2.75,2019-07-01 20:45:00,482,483,482.090909090909,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17187,"Illinois","Warren",2019-07-01 00:45:00,8.25,2019-07-01 09:00:00,287,1486,1241,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17187,"Illinois","Warren",2019-07-03 16:30:00,1.75,2019-07-03 18:15:00,720,1392,1010.71428571429,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17195,"Illinois","Whiteside",2019-07-01 00:45:00,23.25,2019-07-02,215,1536,443.709677419355,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17195,"Illinois","Whiteside",2019-07-02 00:30:00,2.5,2019-07-02 03:00:00,204,231,220.2,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17195,"Illinois","Whiteside",2019-07-02 17:30:00,0.5,2019-07-02 18:00:00,283,283,283,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17195,"Illinois","Whiteside",2019-07-03 03:30:00,3,2019-07-03 06:30:00,213,328,284.5,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17195,"Illinois","Whiteside",2019-07-03 08:00:00,5.5,2019-07-03 13:30:00,242,350,287.363636363636,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17197,"Illinois","Will",2019-06-30 20:15:00,28.25,2019-07-02 00:30:00,202,16079,3798.59292035398,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17197,"Illinois","Will",2019-07-03 17:30:00,0.5,2019-07-03 18:00:00,339,339,339,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17201,"Illinois","Winnebago",2019-06-30 18:00:00,31.5,2019-07-02 01:30:00,218,8795,2656.28571428571,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17201,"Illinois","Winnebago",2019-07-03,18.5,2019-07-03 18:30:00,226,3141,856.702702702703,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17003,"Illinois","Alexander",2019-06-30 18:45:00,1.5,2019-06-30 20:15:00,236,279,251.333333333333,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17007,"Illinois","Boone",2019-07-01 20:15:00,3,2019-07-01 23:15:00,1348,2382,1978.33333333333,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17011,"Illinois","Bureau",2019-06-30 19:45:00,1.25,2019-06-30 21:00:00,376,377,376.2,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17011,"Illinois","Bureau",2019-06-30 22:00:00,1,2019-06-30 23:00:00,351,576,418.75,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17011,"Illinois","Bureau",2019-07-01 01:45:00,2.5,2019-07-01 04:15:00,429,439,434.2,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17015,"Illinois","Carroll",2019-07-01 02:15:00,1,2019-07-01 03:15:00,306,307,306.5,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17015,"Illinois","Carroll",2019-07-01 15:45:00,0.25,2019-07-01 16:00:00,208,208,208,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17019,"Illinois","Champaign",2019-06-30 21:30:00,12.5,2019-07-01 10:00:00,214,8370,2778.64,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17019,"Illinois","Champaign",2019-07-02 01:45:00,2.5,2019-07-02 04:15:00,1207,1486,1436.7,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17023,"Illinois","Clark",2019-07-01 06:45:00,2.25,2019-07-01 09:00:00,264,264,264,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17029,"Illinois","Coles",2019-06-30 22:15:00,0.25,2019-06-30 22:30:00,435,435,435,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17029,"Illinois","Coles",2019-06-30 23:30:00,1.5,2019-07-01 01:00:00,204,276,241.833333333333,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17031,"Illinois","Cook",2019-06-30 19:00:00,28.25,2019-07-01 23:15:00,210,14682,3132.22123893805,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17031,"Illinois","Cook",2019-07-01 23:45:00,2.75,2019-07-02 02:30:00,248,654,437.818181818182,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17031,"Illinois","Cook",2019-07-02 03:00:00,5.5,2019-07-02 08:30:00,225,429,332.5,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17031,"Illinois","Cook",2019-07-02 13:00:00,1.5,2019-07-02 14:30:00,1857,1870,1862.33333333333,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17031,"Illinois","Cook",2019-07-02 15:00:00,18.5,2019-07-03 09:30:00,271,2232,983.135135135135,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17031,"Illinois","Cook",2019-07-03 10:30:00,10,2019-07-03 20:30:00,406,2544,1049.35,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17033,"Illinois","Crawford",2019-06-30 23:15:00,2.5,2019-07-01 01:45:00,372,377,375.4,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17037,"Illinois","DeKalb",2019-06-30 18:30:00,14.75,2019-07-01 09:15:00,202,2219,813.983050847458,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17037,"Illinois","DeKalb",2019-07-01 20:15:00,2.5,2019-07-01 22:45:00,213,1001,505,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17037,"Illinois","DeKalb",2019-07-03 06:30:00,0.5,2019-07-03 07:00:00,736,736,736,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17041,"Illinois","Douglas",2019-06-30 22:15:00,7.75,2019-07-01 06:00:00,229,1104,567.451612903226,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17043,"Illinois","DuPage",2019-06-30 19:00:00,27.75,2019-07-01 22:45:00,218,14644,3768.63063063063,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17043,"Illinois","DuPage",2019-07-03 01:00:00,8,2019-07-03 09:00:00,200,3880,1445,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17043,"Illinois","DuPage",2019-07-03 14:30:00,0.5,2019-07-03 15:00:00,224,224,224,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17043,"Illinois","DuPage",2019-07-03 15:30:00,2,2019-07-03 17:30:00,265,304,288.5,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17043,"Illinois","DuPage",2019-07-03 19:00:00,1,2019-07-03 20:00:00,263,276,269.5,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17053,"Illinois","Ford",2019-06-30 21:15:00,0.75,2019-06-30 22:00:00,242,305,278,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17053,"Illinois","Ford",2019-06-30 22:15:00,3.5,2019-07-01 01:45:00,335,540,453.142857142857,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17059,"Illinois","Gallatin",2019-07-01 18:00:00,1,2019-07-01 19:00:00,231,232,231.5,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17063,"Illinois","Grundy",2019-06-30 20:15:00,14.5,2019-07-01 10:45:00,333,1306,836.448275862069,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17063,"Illinois","Grundy",2019-07-03 06:00:00,4,2019-07-03 10:00:00,388,396,392.5,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17067,"Illinois","Hancock",2019-07-03 20:00:00,0.5,2019-07-03 20:30:00,233,469,351,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17071,"Illinois","Henderson",2019-06-30 18:30:00,3,2019-06-30 21:30:00,1173,1174,1173.5,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17073,"Illinois","Henry",2019-06-30 22:15:00,12.25,2019-07-01 10:30:00,239,561,447.224489795918,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17073,"Illinois","Henry",2019-07-03 06:00:00,0.5,2019-07-03 06:30:00,351,351,351,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17075,"Illinois","Iroquois",2019-06-30 20:45:00,3.75,2019-07-01 00:30:00,238,1265,892.266666666667,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17077,"Illinois","Jackson",2019-07-01 20:30:00,3.5,2019-07-02,249,396,273.142857142857,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17085,"Illinois","Jo Daviess",2019-07-01 00:45:00,8.5,2019-07-01 09:15:00,227,434,349.588235294118,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17085,"Illinois","Jo Daviess",2019-07-01 18:30:00,0.75,2019-07-01 19:15:00,1140,1140,1140,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17089,"Illinois","Kane",2019-06-30 18:30:00,30.5,2019-07-02 01:00:00,287,10893,2826.40983606557,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17089,"Illinois","Kane",2019-07-02 15:30:00,0.5,2019-07-02 16:00:00,202,202,202,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17089,"Illinois","Kane",2019-07-02 21:30:00,0.5,2019-07-02 22:00:00,307,307,307,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17091,"Illinois","Kankakee",2019-06-30 20:45:00,54.25,2019-07-03 03:00:00,221,17728,5897.82949308756,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17091,"Illinois","Kankakee",2019-07-03 04:30:00,6.5,2019-07-03 11:00:00,260,1109,496.653846153846,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17093,"Illinois","Kendall",2019-06-30 19:30:00,13.25,2019-07-01 08:45:00,353,2054,1047.03773584906,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17093,"Illinois","Kendall",2019-07-03 02:00:00,5,2019-07-03 07:00:00,486,1375,1093.9,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17095,"Illinois","Knox",2019-06-30 18:30:00,3,2019-06-30 21:30:00,713,778,755.75,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17095,"Illinois","Knox",2019-07-01 01:00:00,4.5,2019-07-01 05:30:00,209,528,410.611111111111,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17095,"Illinois","Knox",2019-07-03 02:45:00,5.75,2019-07-03 08:30:00,205,1283,954.95652173913,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17099,"Illinois","LaSalle",2019-06-30 19:30:00,32,2019-07-02 03:30:00,219,2180,690.921875,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17099,"Illinois","LaSalle",2019-07-03 04:45:00,1.75,2019-07-03 06:30:00,307,669,527.571428571429,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17099,"Illinois","LaSalle",2019-07-03 13:45:00,1.75,2019-07-03 15:30:00,267,268,267.142857142857,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17097,"Illinois","Lake",2019-06-30 19:00:00,27.75,2019-07-01 22:45:00,406,7376,2346.51351351351,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17097,"Illinois","Lake",2019-07-01 23:45:00,1.25,2019-07-02 01:00:00,490,522,507,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17097,"Illinois","Lake",2019-07-02 23:00:00,8,2019-07-03 07:00:00,263,4970,1648.375,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17101,"Illinois","Lawrence",2019-07-01 00:30:00,1,2019-07-01 01:30:00,335,454,365.5,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17101,"Illinois","Lawrence",2019-07-01 04:15:00,0.75,2019-07-01 05:00:00,310,344,332.333333333333,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17103,"Illinois","Lee",2019-06-30 20:45:00,3,2019-06-30 23:45:00,233,236,234.666666666667,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17103,"Illinois","Lee",2019-07-01 01:45:00,4,2019-07-01 05:45:00,248,454,314.75,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17105,"Illinois","Livingston",2019-07-01 15:15:00,0.75,2019-07-01 16:00:00,756,756,756,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17115,"Illinois","Macon",2019-06-30 22:15:00,8.25,2019-07-01 06:30:00,200,508,302.666666666667,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17119,"Illinois","Madison",2019-07-02 18:30:00,2.25,2019-07-02 20:45:00,230,4732,2221.44444444444,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17111,"Illinois","McHenry",2019-06-30 18:30:00,35,2019-07-02 05:30:00,285,10378,3377.34285714286,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17111,"Illinois","McHenry",2019-07-02 22:30:00,1.5,2019-07-03,309,483,425,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17111,"Illinois","McHenry",2019-07-03 00:30:00,4.5,2019-07-03 05:00:00,304,3885,1902.66666666667,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17113,"Illinois","McLean",2019-06-30 21:00:00,2,2019-06-30 23:00:00,561,1020,907.5,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17131,"Illinois","Mercer",2019-07-01 00:30:00,3.75,2019-07-01 04:15:00,379,945,783,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17135,"Illinois","Montgomery",2019-07-01 15:30:00,9,2019-07-02 00:30:00,336,336,336,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17141,"Illinois","Ogle",2019-06-30 18:30:00,7.75,2019-07-01 02:15:00,256,1471,928.58064516129,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17141,"Illinois","Ogle",2019-07-01 14:15:00,2.5,2019-07-01 16:45:00,456,509,492.8,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17141,"Illinois","Ogle",2019-07-01 17:15:00,3.5,2019-07-01 20:45:00,207,271,230.928571428571,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17143,"Illinois","Peoria",2019-06-30 17:30:00,2.25,2019-06-30 19:45:00,207,1645,1255,"Weather"
